block,length,grade,speed,elevation,direction
1,50,0.5,40,0.25,
2,50,1,40,0.5,
3,50,1.5,40,0.75,
4,50,2,40,1,
5,50,1.5,40,0.75,
6,50,1,40,0.5,
7,75,0.5,40,0.38,
8,75,0,40,0,
9,75,0,40,0,
10,75,0,40,0,
11,75,-0.5,40,-0.38,
12,75,-1,40,-0.75,
13,70,-2,40,-1.4,
14,60,-1.25,40,-0.75,
15,60,-1,40,-0.6,
16,50,-0.5,40,-0.25,
17,200,-0.5,55,-1,
18,400,-0.06025,70,-0.24,
19,400,0,70,0,
20,200,0,70,0,
21,100,0,55,0,
22,100,0,55,0,
23,100,0,55,0,
24,50,0,70,0,
25,50,0,70,0,
26,50,0,70,0,
27,50,0,70,0,
28,50,0,70,0,
29,60,0,70,0,
30,60,0,70,0,
31,50,0,70,0,
32,50,0,70,0,
33,50,0,70,0,
34,50,0,70,0,
35,50,0,70,0,
36,50,0,70,0,
37,50,0,70,0,
38,50,0,70,0,
39,50,0,70,0,
40,60,0,70,0,
41,60,0,70,0,
42,50,0,70,0,
43,50,0,70,0,
44,50,0,70,0,
45,50,0,70,0,
46,75,0,70,0,
47,75,0,70,0,
48,75,0,70,0,
49,50,0,60,0,
50,50,0,60,0,
51,50,0,55,0,
52,43.2,0,55,0,
53,50,0,55,0,
54,50,0,55,0,
55,75,0.5,55,0.38,
56,75,0.5,55,0.38,
57,75,0.5,55,0.38,
58,75,1,55,0.75,
59,75,0.5,55,0.38,
60,75,0,55,0,
61,75,-0.5,55,-0.38,
62,75,-1,55,-0.75,
63,75,-1,55,-0.75,
64,75,-0.5,55,-0.38,
65,75,0,55,0,
66,75,0,55,0,
67,50,0,55,0,
68,50,0,55,0,
69,50,0,55,0,
70,50,0,55,0,
71,50,0,55,0,
72,50,0,55,0,
73,50,0,55,0,
74,50,0,55,0,
75,50,0,55,0,
76,50,0,55,0,
77,station,ticket sales,Boarding,disembarking,
78,SHADYSIDE,8,1,9,
79,HERRON AVE,9,2,5,
80,SWISSVILLE,10,6,4,
81,PENN STATION,11,13,6,
82,STEEL PLAZA,12,5,8,
83,FIRST AVE,13,4,2,
84,STATION SQUARE,14,3,4,
85,SOUTH HILLS JUNCTION,15,7,0,
86,SHADYSIDE,Right,,,
87,SHADYSIDE,Right,,,
88,HERRON AVE,Right,,,
89,HERRON AVE,Right,,,
90,SWISSVILLE,Right,,,
91,SWISSVILLE,Right,,,
92,PENN STATION,Right,,,
93,PENN STATION,Right,,,
94,STEEL PLAZA,Right,,,
95,STEEL PLAZA,Right,,,
96,FIRST AVE,Right,,,
97,FIRST AVE,Right,,,
98,STATION SQUARE,Right,,,
99,STATION SQUARE,Right,,,
100,SOUTH HILLS JUNCTION,Right,,,
101,SOUTH HILLS JUNCTION,Right,,,
